mean,std,rms,skewness,kurtosis,max,min,ptp,crest_factor,shape_factor,impulse_factor,clearance_factor,spectral_mean,spectral_variance,spectral_skewness,spectral_kurtosis,spectral_entropy,peak_frequency,low_band_power,fft_rms,welch_peak_frequency,welch_entropy,file_name
-0.0044855308113183594,0.7081955702781841,0.7082097752419841,0.1776238820502115,3.034066604672147,5.3056500794,-3.93830623345,9.24395631285,7.491636327075056,1.309627319932316,9.811251604948739,11.699743750266364,25.98980521170903,350.78524959345884,3.043951532493083,24.514988567399094,9.691928384408417,8175.0,493.5089681937983,32.03521850301691,8200.0,6.456026172483785,B500.mat
-0.0018282874445410121,0.7008609728068916,0.7008633574662056,0.09978523821992573,3.983874971430379,5.3056500794,-4.67675953155,9.98240961095,7.570163317673886,1.321426375760297,10.003413476801622,11.983255031937272,25.92544787002835,332.9257622241124,2.44311773770661,12.433356075273277,9.700410228805632,8200.0,475.80952299740034,31.70259625780939,8200.0,6.487717573055841,B500.mat
-0.004398231864545895,0.671833271831934,0.6718476684367785,-0.08120717080444909,1.9200881403858547,3.66660442668,-4.67675953155,8.34336395823,5.457493713129666,1.2919901846179436,7.051028309988158,8.404777622398049,24.25790764490137,335.51187059965133,2.880988216915197,19.941417663849865,9.664635876376542,8175.0,458.7942256497661,30.396676691839446,8200.0,6.358777781962471,B500.mat
-0.003660883652578126,0.6704491014594255,0.6704590962294931,0.07470256942866277,0.5768767470280474,3.66660442668,-2.8870908652400002,6.55369529192,5.468796601156829,1.2575673602128532,6.877380105268076,8.07912093038186,24.309973810570874,328.8164564449152,2.9919614930759764,21.804253103188604,9.674715841682882,8175.0,514.1190192467727,30.328060985093607,8200.0,6.3894272413781,B500.mat
-0.002982942303935548,0.6787079656515888,0.6787145206813442,-0.10193603331802358,1.867296742386917,4.307790141430001,-4.54426712234,8.85205726377,6.346983908785646,1.2632295285628905,8.017697490903357,9.396314461814836,24.491783190811812,342.6722039213688,3.2227288134486884,25.016806363478306,9.668302254068662,8175.0,569.5254802250745,30.70048285918482,8200.0,6.393262051758121,B500.mat
-0.0047173893363671865,0.7683858594359295,0.768400340150395,-0.022081417784368767,11.42031608611695,6.28116072495,-8.01155927073,14.29271999568,8.174333608067439,1.3642777160354356,11.152061184940461,13.349764364459023,28.22886893404626,411.5143970558496,2.088854267939184,6.76751306619367,9.69226935000512,8175.0,562.731146810088,34.76181005574094,8200.0,6.456678625790258,B500.mat
-0.0018779752414355465,0.7456792545889489,0.7456816194029043,0.07139345352878232,11.979653206278769,6.28116072495,-8.01155927073,14.29271999568,8.42338145597734,1.3671371119932276,11.515917396957613,13.859022902865703,27.332246604554296,390.66508485658335,2.155288388603153,7.382021598242925,9.685443743983317,8175.0,528.2748872830236,33.73005765350474,8200.0,6.47666863154939,B500.mat
-0.0021547677045459,0.6383169077633869,0.6383205446799223,-0.00437862318549566,0.9290833539615306,3.10565913387,-3.5602947152300004,6.665953849100001,4.865359825481456,1.2827012390462424,6.240803076560652,7.439432471786643,23.242053809438957,293.6100486083608,2.58104939647498,15.191089596127782,9.673889059664962,8175.0,467.90157367404925,28.875649150957916,8200.0,6.467622365025581,B500.mat
-0.0037957241644238256,0.6264693744677559,0.6264808733456703,0.01492138937309747,0.35382385832462626,2.32088561651,-2.5112435583700004,4.83212917488,3.7046392240385475,1.2707958092602543,4.70784000073686,5.594155816649355,23.161274698973358,266.6660699370002,1.999135124532114,8.549537041815785,9.685366582089916,8175.0,519.1233643745668,28.339208097939217,8200.0,6.54207381476219,B500.mat
-0.001157028884301756,0.7011821406939905,0.7011830953068152,-0.1668619390744615,6.69355371847735,6.112876527470001,-6.14683819335,12.25971472082,8.717946237403918,1.332141178340909,11.613535173424513,13.9669431644292,25.841412326907022,338.4442512756384,1.6225276500407713,3.939478812946195,9.677158495823608,9225.0,481.098622015891,31.72101578330777,9200.0,6.4936843824143065,B500.mat
-0.003109593795336916,0.7557895897393188,0.7557959867132795,-0.06195399097955489,8.089543421803011,6.112876527470001,-6.14683819335,12.25971472082,8.087998130348511,1.368014026332158,11.064494887279672,13.428824412158413,27.670855595723886,403.74802626070556,1.897629382938058,5.2611296419095925,9.67545306926508,8175.0,466.34916777664694,34.19684598994635,9200.0,6.449262826281464,B500.mat
-0.0036957740592041,0.7089928014737357,0.7090024339080033,0.05042881142280562,4.801732457426197,5.162952346810001,-5.01418751468,10.177139861490001,7.281995237089184,1.325324698482657,9.651008141960979,11.56896736119107,26.311035090256013,336.3976677561156,1.7496569601236003,4.949180569419136,9.693064959277358,8200.0,497.5792683220509,32.07285823366541,8200.0,6.487904718488338,B500.mat
-0.00048733609096679497,0.664090180800105,0.6640903596134955,-0.02761241183557578,0.8344659254502189,2.5942895219,-3.87544656238,6.46973608428,3.906530917578724,1.2743748754621758,4.978384851586022,5.896334735842692,24.63464767712523,295.5674801244564,1.9086012658441291,7.318740468092759,9.693961574452592,8175.0,532.323823160507,30.040528395827995,8200.0,6.512675078692464,B500.mat
0.0006184942270507834,0.646912619697727,0.6469129153597761,0.039185762473159184,0.2967991705333457,2.5942895219,-2.5270453494100003,5.12133487131,4.010260825374299,1.2721044523771756,5.101470651160298,6.078553038080829,23.814524168881604,289.1160951292655,2.272515560943197,12.002629919882603,9.685637626072252,8175.0,586.0114556399759,29.26170973336164,8200.0,6.491735399593554,B500.mat
-0.0008724462843310524,0.6607146160842254,0.6607151920985656,-0.09536617519162027,1.365297407226893,2.27577247851,-3.7799225408500003,6.05569501936,3.4444076747777514,1.2901371768149708,4.4437583933443126,5.320964084850867,24.173107864688735,308.8378713401278,2.434448988300037,14.443013845277942,9.676154192337938,8175.0,559.3536337656512,29.886067241743337,8200.0,6.526320843313913,B500.mat
-0.002870549412290038,0.6829281694522705,0.6829342023104111,0.24012339666309296,3.663058897730446,4.80511371692,-3.7799225408500003,8.58503625777,7.03598340902674,1.3076668221964742,9.200722065522587,10.98966904790358,25.32586431753123,313.0877409461101,2.0440512028276303,8.289729139935364,9.695168592751138,8175.0,520.7515524299267,30.894775357268934,8200.0,6.589655512803832,B500.mat
-0.0016618458272656227,0.6810938286695701,0.6810958560902624,0.3490298533882522,3.214957024727971,4.80511371692,-3.37467244147,8.17978615839,7.0549742359262675,1.3057148959596478,9.211784950473987,10.982897826968285,25.151324037388186,316.59356542142996,2.35002460847891,11.688839426708647,9.693738677455126,8175.0,575.638035258183,30.808808257625458,8200.0,6.492648656616314,B500.mat
0.0006956514098632842,0.6693911670215799,0.6693915284924037,-0.07724307006812653,1.0076270776663323,2.90001638103,-3.8431236086400005,6.74313998967,4.33231712321943,1.2777189152423247,5.535483535173949,6.582660808834992,24.240547446441827,329.194934575266,2.7029531027453295,17.601902074823336,9.665046865335434,8175.0,529.4686077651644,30.278690114971347,8200.0,6.325596086318136,B500.mat
0.0008438932194335942,0.6469060601799941,0.6469066106118935,-0.15029421099714357,0.5266831788699666,1.9846951964900001,-3.8431236086400005,5.827818805130001,3.067977918187691,1.259222721379601,3.8632675032787986,4.5673862223244175,23.26567090820323,315.08843155509885,2.5779251213943475,15.62198515015562,9.65057788686422,8175.0,500.7954864515857,29.263968875802085,8200.0,6.412288074832526,B500.mat
0.0019733916223486337,0.643383663271089,0.6433866896654151,-0.06779513199431611,0.23512696972914515,2.28974535855,-2.6097913794200003,4.89953673797,3.5588945113819395,1.2587786646484125,4.479860480668885,5.282419491833071,23.50882365601825,294.34830205833435,2.498579286734447,13.237677374771376,9.681376850700833,8175.0,610.4141871509177,29.1034893397355,8200.0,6.470020245163102,B500.mat
0.001523129451352541,0.6976936945748909,0.6976953571386919,0.3075383476163649,4.553142196497985,5.4789272039100005,-4.7951815188,10.27410872271,7.852893312020442,1.3081364414887189,10.272655912591706,12.217244862961376,25.4358082667313,349.0490608577514,2.4060335954905088,12.040828352783139,9.676837347792638,8175.0,584.961979466205,31.559933508162963,8200.0,6.401661076137064,B500.mat
-0.001290651908193359,0.6990300791956162,0.6990312706900726,0.33665644505163494,4.536477681273628,5.4789272039100005,-4.7951815188,10.27410872271,7.83788570501782,1.3108282671652722,10.274122136962665,12.252716593927742,25.049602083281943,372.3351220116744,2.6475409752098122,14.38819318182476,9.65298401115617,8175.0,499.515661001955,31.619893841416314,8200.0,6.314413331697957,B500.mat
0.0001397297402587882,0.6511535778365231,0.6511535928286853,0.020316224886622256,0.3492146910613756,2.43113846796,-2.43210048303,4.8632389509900005,3.733586813819339,1.2699902555279863,4.741618871725624,5.633170992126009,23.566818409724352,312.5406785925573,3.0001898713872435,21.448099006524497,9.671004972807427,8175.0,435.67936002510305,29.46074691092335,8200.0,6.402500769853192,B500.mat
0.0003450863209179711,0.6491284874844301,0.6491285792109239,0.01610229328260479,0.2177517232748749,2.28260650928,-2.43210048303,4.71470699231,3.516416596618198,1.26520628922625,4.448992393587763,5.281264086529717,23.814847328265486,295.72505387302544,2.5102283327793513,17.012587004605052,9.679203375699977,8175.0,509.4723733729064,29.37468309857349,8200.0,6.516352888326068,B500.mat
0.0006614099332470764,0.6403367091813931,0.6403370507696362,-0.09960440344400039,0.6761196323518921,2.1119325347599998,-3.0780169809,5.18994951566,3.29815763779141,1.2724342586862496,4.196688768880059,4.974961418159606,23.478763615929783,288.1451871565154,2.397165225202469,16.012200522092645,9.676127655919544,8175.0,569.0828684843491,28.972358000156348,8200.0,6.507570509221177,B500.mat
0.0037665638439209055,0.6581289764866755,0.6581397546832962,-0.03772809493908235,1.038855474566204,2.85995713376,-3.0780169809,5.93797411466,4.345516455136335,1.2882142161207664,5.597956073901851,6.658485845265295,24.23925754450312,299.02128298311027,2.1176386320389162,9.675049713182915,9.682262394460256,8175.0,587.5291714900976,29.775205948773245,8200.0,6.49895732854268,B500.mat
0.003984259024995119,0.6659788786429824,0.6659907965719516,0.03260863869087343,0.619937886139736,2.85995713376,-2.4154756820400003,5.2754328158,4.294289273180256,1.2840322244629712,5.514005807937399,6.593824955376756,24.178835318708884,323.0336635254597,3.206021938703392,26.34936207781983,9.676511560202012,8175.0,566.9950462118238,30.127225907718483,8200.0,6.45560270541185,B500.mat
-0.005284393420771487,0.6636598508444944,0.6636808890097425,-0.03512765384331267,0.5648568429571812,3.20334736675,-2.6694077816500004,5.8727551484000005,4.826637951749353,1.2745189042849017,6.151641313652776,7.331078863163109,24.017828495559666,324.41185522789544,3.2577185406252958,27.25754952362776,9.673354117976608,8175.0,590.6861743570543,30.021124910136418,8200.0,6.3657666557974455,B500.mat
-0.00011231705692871068,0.6692624792136402,0.6692624886382842,0.005005916088479716,0.40568663809891126,3.20334736675,-2.93979398389,6.1431413506400006,4.786384148412245,1.26681255612788,6.063451537669142,7.210261161532558,24.072582831361302,337.0338781050263,2.54639438101593,13.913363902344347,9.656154837123324,8175.0,523.9277883169931,30.27413289060113,8200.0,6.397298047400893,B500.mat
0.00545929479765137,0.6366050077128544,0.6366284157534684,0.03368682708750732,0.07180057358299452,1.9782513334000003,-2.93979398389,4.91804531729,3.107387738977335,1.2569334288883267,3.905779525644461,4.630187272855794,23.43109870161998,280.7105570506591,2.0417330553705093,8.036596713360545,9.683923462167073,8175.0,608.3995088143263,28.804981225748385,8200.0,6.496297190598318,B500.mat
0.0012665996789599635,0.6749589433441627,0.6749601317670662,0.24221280002952442,2.4513933449112724,4.640030113690001,-3.3325343320300003,7.972564445720002,6.87452472420169,1.2989343226619685,8.929556116267108,10.65777679158127,24.88952526377269,312.68470980216944,2.0386761832805202,6.975468246852239,9.691196678406255,8175.0,506.1791676311722,30.531511224604465,9200.0,6.441724169781191,B500.mat
0.0008163285777343775,0.6921173309257348,0.6921178123413022,0.1627428486590457,2.4319133647263707,4.640030113690001,-3.3325343320300003,7.972564445720002,6.704104461618987,1.3122507252584577,8.797465941980688,10.58393438073855,25.282521603076315,340.8858793388777,2.0973133473108154,7.716887314606975,9.673039523369123,8175.0,470.0572532375479,31.30641752019701,9200.0,6.413239709033782,B500.mat
0.0021766674595361363,0.6392716264312197,0.6392753321075719,-0.03717755399368009,0.6872124253668801,2.63997571868,-2.6732667838600004,5.3132425025400005,4.129638023060207,1.2800344679140725,5.286079009533863,6.290005660014104,23.07519956214405,303.75388792976463,2.281560708233905,10.880979620070102,9.650886676940363,8175.0,491.4536934970738,28.917446684701215,8200.0,6.440010387013127,B500.mat
0.00296997546624512,0.6224544917323518,0.622461577153201,0.02612773187754765,0.37721764520391154,2.63997571868,-2.4956856221300003,5.1356613408100005,4.241186629943594,1.2679513852931499,5.377618462732404,6.365248490792266,22.78348583677062,273.7571499377067,1.9735386237222023,8.208585025964338,9.668587936318167,8175.0,499.04411280099845,28.157492374358096,8200.0,6.461190666538595,B500.mat
0.002063804242470706,0.6190402373631555,0.619043677588733,0.008224632494153656,0.14935987657507033,2.48857236973,-2.28444030526,4.7730126749899995,4.0200271157268554,1.2635112819460574,5.079349614458156,6.016951537750212,23.066138022674338,252.17415327793483,1.8505405622720783,7.31623522736761,9.69830091591199,8175.0,481.9467381887297,28.003943946505064,8200.0,6.548283294616445,B500.mat
0.0006642973741162119,0.6679244999935061,0.667924830338397,0.09722199724159535,3.461508364515768,5.234401803210001,-4.79384641377,10.02824821698,7.836812715212594,1.302434358202883,10.206934139109388,12.177244545748902,24.4894800477471,313.1174210013661,2.0190572511935607,7.771273289617641,9.676429676299295,8175.0,479.045241976894,30.213441611480963,8200.0,6.454358952714735,B500.mat
0.0031085964419091767,0.6805360355724839,0.6805431353592157,0.11157479643892021,3.166218808737135,5.234401803210001,-4.79384641377,10.02824821698,7.6915062855485266,1.2969495091127656,9.97549530139457,11.913310427754343,24.646117361184356,340.2049492520782,2.467347087432607,13.9760079077212,9.662746386112097,8175.0,486.6186185903373,30.78369779986399,8200.0,6.3762496364695735,B500.mat
0.0021312721262841776,0.6434673301776928,0.6434708597340552,-0.08607706123202157,0.24411905706902015,2.20943787654,-2.42696124312,4.63639911966,3.4336253819632505,1.2618092005259953,4.332580098127548,5.134567858567088,23.45800112734783,296.93992941743824,2.59685982130982,15.784785210331375,9.676070376146553,8175.0,460.67228914307134,29.107005107157455,8200.0,6.414820578282638,B500.mat
0.0012044720723828105,0.6289114286908596,0.6289125820739727,-0.07474115453957657,0.24687442598831044,2.40520450998,-2.2453747663000003,4.65057927628,3.824386057032765,1.2609316804755273,4.8222895376891675,5.700037107888509,22.95914477567665,282.35664818206465,2.4145840941395234,12.792172186471817,9.676760868304264,8175.0,499.6054846346043,28.451344028227293,8200.0,6.458177937580199,B500.mat
0.0027565400046386714,0.6299376801266844,0.6299437112601302,-0.007022937250858849,0.19304111120592182,2.40520450998,-2.4868032110400002,4.892007721020001,3.8181260753676645,1.2616665500346977,4.817201953114289,5.70562383340035,22.775435473845594,293.21016670861616,3.2610416274942366,25.835383603275954,9.670969423728952,8175.0,463.1707463563165,28.494396426875237,8200.0,6.412265538653394,B500.mat
0.002741376474960937,0.6871004293422986,0.6871058980589153,-0.07827736568889146,0.6209606589540275,2.84593548276,-2.9293082274900004,5.775243710250001,4.141916829408203,1.2781597526032296,5.294031389987246,6.299717594705925,24.835422349445512,349.21754844404404,2.757574324927072,18.41958847229124,9.660833169533838,8175.0,434.332140868725,31.080793936438972,8200.0,6.380490684089433,B500.mat
0.0015478185591552738,0.683979517905701,0.683981269229507,-0.02501266561042035,0.8759639914963966,2.84593548276,-3.1420288659000004,5.98796434866,4.160838331087247,1.2906794679605462,5.370308603445387,6.425545933338246,24.81522831683439,341.40588745345667,2.8011944896959764,18.369857590812973,9.67338821535889,8175.0,408.8103682907613,30.93867230296213,8200.0,6.378513402561893,B500.mat
0.002380702366230472,0.6487405173312097,0.648744885583634,0.0939854803464827,0.8643906878045944,3.43913666924,-3.1420288659000004,6.58116553514,5.301215848724155,1.28419286132574,6.807783549288927,8.140404090610662,23.2627233252681,319.96160128792064,2.3498667696619875,11.353483382988882,9.6435598565986,8175.0,353.6562861574628,29.344776328946406,8200.0,6.388082849967855,B500.mat
0.0022478056676709006,0.6447919755821361,0.6447958936015595,0.07676004409838783,0.3740277794428546,3.43913666924,-2.1923058654500003,5.631442534690001,5.333682648047106,1.2626084294540247,6.734352671467384,7.996177388237419,23.242077047554748,310.5573121693946,2.6674208378943702,16.490354560065484,9.658711658811214,8175.0,409.70663203026135,29.167644019595855,8200.0,6.417213130158919,B500.mat
0.003771886260698245,0.6370551742175863,0.6370663404413726,0.04339504272085687,-0.03348278938058469,2.29487850209,-2.03580595118,4.33068445327,3.6022598533403274,1.25359361782719,4.5157699619096325,5.345391686289672,23.143932742802498,294.97387822607624,2.555811103947914,16.251665987899212,9.666179279585723,8175.0,416.7354151625973,28.820400778431964,8200.0,6.415631528228269,B500.mat
0.0037183048837451187,0.7033901753071032,0.7034000032056908,0.2535447528489013,6.404120979839986,6.32585930979,-5.58435051893,11.91020982872,8.99326027999914,1.3394786675186925,12.046280296519155,14.550253547039377,25.440199287391547,365.1343639075423,2.7141783993322446,16.794038950162278,9.669350757392522,8175.0,461.20561985484426,31.81726109660823,8200.0,6.3323322652008525,B500.mat
0.0019095375047363285,0.6900309095876911,0.6900335517349125,0.26779295444251816,6.910168000030843,6.32585930979,-5.58435051893,11.91020982872,9.167466268670676,1.3364151239973017,12.251540570204359,14.711497553866877,24.87787953836594,355.32046872805347,2.8888636067548217,20.091756246987917,9.660780974623606,8175.0,408.3783511519617,31.21264742141397,8200.0,6.398140160820226,B500.mat
-0.00083123625196777,0.6377592418973955,0.6377597836013551,0.002010494213949694,0.347087988663636,2.50697731076,-3.0256430662300002,5.53262037699,3.930911567674369,1.2588619838874118,4.948475134576292,5.820369840092114,23.555123328191424,277.36818616214777,2.840930429366915,21.701685458492573,9.698274680576706,8175.0,483.9883818437006,28.848085225339577,8200.0,6.474906214031732,B500.mat
0.0033925628560449246,0.6449870274972731,0.6449959496946476,0.011255532995313471,0.22521315361912553,2.50697731076,-3.0256430662300002,5.53262037699,3.886810935701163,1.2549731643734212,4.877843419305669,5.73477374618332,23.469350123612365,300.7953520392567,2.22540379085599,10.572749060006496,9.66513132881084,8175.0,525.8336910747385,29.182284819115182,8200.0,6.4183152428793235,B500.mat
0.0059405299812695335,0.6365870669183192,0.6366147843587415,0.03025725710494515,0.0901825659582558,2.4842988143599998,-2.63617646878,5.120475283139999,3.902358027796225,1.2495976404936349,4.8763773839032165,5.72868199410563,23.07440452564529,297.12584804907726,2.023874559651319,6.764883960445671,9.658195519348139,8175.0,489.43396278578945,28.801978964338495,8200.0,6.3946268977996175,B500.mat
0.002709147276723635,0.6753785583381581,0.6753839919200749,0.056576866521864284,0.9936112083922297,3.41322100037,-3.2155815699500003,6.62880257032,5.053748743231788,1.2754169933676325,6.445637027337681,7.635752284520017,24.481574073790348,334.1388448675884,2.4210229130972736,11.795042368015881,9.665792375181526,8175.0,424.62625193431535,30.553008264294895,8200.0,6.426338454127605,B500.mat
-0.0003584966933398415,0.672279246433793,0.6722793420189763,0.08830096992648045,0.9910433145933597,3.41322100037,-3.2155815699500003,6.62880257032,5.077087435283083,1.2732682894252672,6.464494433995023,7.64315268100194,24.331239743266444,333.03017343903497,2.902897399982058,17.6622648181456,9.673339153699581,8175.0,452.4497877626576,30.414460391125527,8200.0,6.389794412011895,B500.mat
0.0015543822778320334,0.6379900926457932,0.6379919861710283,0.04442842468585623,0.290187364266834,2.4522441009,-2.58684464274,5.03908874364,3.8436910714404746,1.2637271573339797,4.857376791389083,5.741916508458515,23.129638495888006,297.8487573584595,2.2990891171970578,10.578367763094167,9.662668778927523,8175.0,482.3454360573367,28.858775689708732,8200.0,6.365313293322057,B500.mat
0.0046787034377392565,0.6235848477797623,0.6236023994873398,0.012956713445852714,0.18296924972368256,2.4522441009,-2.3455503181400004,4.797794419040001,3.9323840044747174,1.2653247903880922,4.975742966195437,5.900919941372392,22.359434498719594,295.81160412583625,2.5402380225748282,14.09588994054462,9.64806596418008,8175.0,517.4657638892969,28.20914594999941,8200.0,6.40755346680788,B500.mat
0.0029921938772216813,0.6341631732138375,0.6341702322601106,-0.13472225463603854,0.832733895982321,2.6447674655,-3.89544875235,6.54021621785,4.170437732578805,1.270343459301296,5.297888296013166,6.2905756622439295,23.450687200067442,272.9384079799001,2.2260101164602477,10.391992721105506,9.695389536496315,8175.0,525.0843206096596,28.685765427042504,8200.0,6.495977821986058,B500.mat
0.0007665425483154315,0.6655843585234302,0.6655847999305006,0.0603282347479561,1.9704305957850634,4.64477308955,-3.89544875235,8.5402218419,6.978484319395549,1.2862451039970968,8.976041289156523,10.699663706260397,24.62681939844064,299.93261092158104,2.2991862375175787,13.625626484560463,9.693424799500246,8175.0,472.5379271385474,30.10669102716194,8200.0,6.517582264489224,B500.mat
0.0033570890077587925,0.7330934645992649,0.733101151195904,0.5618038403710914,9.87833564388825,7.642541109650001,-5.06792701623,12.71046812588,10.42494763126799,1.3588486454563764,14.165925967721492,17.076134970258398,26.758720079479843,383.60663410617167,2.284597058822496,10.06811657210957,9.677307352184183,8175.0,479.7779155830103,33.16075593827936,8200.0,6.357374245219854,B500.mat
0.005066132514028325,0.7342249015848248,0.7342423794673633,0.39608218738050016,9.392999626032848,7.642541109650001,-5.06792701623,12.71046812588,10.408744201313565,1.3686097031443816,14.245508311484963,17.29186989158227,26.305308806303426,411.11578445636087,2.447274901452917,12.140598270235474,9.644833661939726,8175.0,496.8127902295191,33.21272430637609,8200.0,6.435699371462906,B500.mat
0.00281110370683594,0.6674844417627772,0.6674903612033787,-0.08511711838754031,0.8979940672470397,2.73795657732,-3.6727300671400003,6.41068664446,4.101866838016655,1.2891640223818037,5.287979152180004,6.3487671577983695,24.108689784542744,330.5776110305772,2.2713933203542345,10.355592718202884,9.65381341319347,8175.0,504.3523610262738,30.19613442409297,8200.0,6.394029101963868,B500.mat
0.002727698340122074,0.6486986614395461,0.6487043962327476,-0.04595502948611519,0.4046413516557119,2.30443761025,-3.14096200115,5.4453996114,3.552369343616476,1.2693649479808862,4.509253127075573,5.351377192880446,24.07854596466152,281.3786731179229,1.8696235294755215,6.201043568405767,9.696072360273359,8200.0,545.9409199827429,29.345443409330862,8200.0,6.50718887506544,B500.mat
0.004242399215439455,0.66895269511554,0.6689661473149803,0.1604021123273105,4.4917746777261565,5.404728284640001,-4.78479330432,10.189521588960002,8.079225393280066,1.3072497452659466,10.56156533732732,12.588699063407102,24.67291145684626,307.1052874014665,2.093779929020423,8.000113912333068,9.69049872024009,8175.0,465.3305991257542,30.26314337868494,9200.0,6.514090303190537,B500.mat
0.005015965461484379,0.7750678377732019,0.7750840683822222,0.5848453583466354,14.198801186692908,7.486760567040001,-6.51662570844,14.00338627548,9.65928842100564,1.4180561851452689,13.697413689526796,16.720920032145965,27.65528258968511,464.5022171928628,2.4848027008278932,9.960322458220567,9.649326286582792,8175.0,427.1822774570992,35.06161536934947,9200.0,6.1835804156781515,B500.mat
0.0031910968787011774,0.7502021289847438,0.7502089158577973,0.5454676702216464,13.590096244668644,7.486760567040001,-6.51662570844,14.00338627548,9.979567569481064,1.3919682975656493,13.891241680150436,16.89532451878445,26.583769229904807,444.90790312315295,2.6518593376233905,12.242046266927302,9.640694852663312,9225.0,427.3583913186101,33.935301524989974,9200.0,6.166458694433864,B500.mat
0.0016550468014111348,0.6415900706020615,0.6415922052792359,0.05907644089376715,0.2132190868920949,2.23964538989,-2.33236386983,4.57200925972,3.4907615327274177,1.2698075000294573,4.432595175078507,5.273603418036032,23.125120045438653,307.4835250528099,2.281759088227095,11.00224949300978,9.651594476110514,8175.0,474.0578271948067,29.02162473344245,8200.0,6.428923319113254,B500.mat
0.0031299843415429707,0.6649564818522137,0.6649638483100052,-0.035001614891442996,1.1070316691581077,4.08752829333,-2.7646635629,6.85219185623,6.146993259426418,1.2829174552222447,7.88608494966349,9.39260739225868,24.387812343284043,309.95291921423956,2.0255425578522357,7.119466635977059,9.679913043747383,8175.0,587.3757904929178,30.07853570414419,8200.0,6.520791738003943,B500.mat
