mean,std,rms,skewness,kurtosis,max,min,ptp,crest_factor,shape_factor,impulse_factor,clearance_factor,spectral_mean,spectral_variance,spectral_skewness,spectral_kurtosis,spectral_entropy,peak_frequency,low_band_power,fft_rms,welch_peak_frequency,welch_entropy,file_name
-0.0034283761975195306,0.40177471815735116,0.40178934519692117,0.06400827111710371,0.7703047610779903,1.92590180421,-1.80269295512,3.72859475933,4.793312284727964,1.2801274552417137,6.136050657242925,7.305907938014038,14.753886131818712,112.65609186655246,1.7764328776906742,4.9824683683123085,9.6746657517993,10650.0,288.26220554486105,18.17507215548882,10600.0,6.463364681566535,IO500.mat
-0.004729781518159178,0.40068584432961757,0.4007137590342364,-0.027543260464497402,0.2803754824396245,1.60107501787,-1.60934658057,3.21042159844,3.99555788082937,1.2583130220566703,5.027662511841297,5.930106321633006,14.375178910367476,121.9618573224312,1.9347705590888093,6.343836498619421,9.634578671730672,10650.0,286.8989388991465,18.12753778171501,10800.0,6.373804247545541,IO500.mat
-0.005582204667363279,0.37281784450037264,0.37285963335664585,-0.13342820924385232,0.13354674038052128,1.3452408508200002,-1.60934658057,2.9545874313900002,3.6079015545500184,1.2518635407662204,4.51660041482705,5.310194101440995,13.65775263748633,97.99651115598914,1.8898554715612765,6.2497160342855995,9.670281312241897,10975.0,306.62664502462724,16.86803836439655,11000.0,6.457487060317053,IO500.mat
-0.004156267296455075,0.3886966802634299,0.38871890075689736,-0.11270176174729404,0.5198359568887172,1.4220794983,-1.8409537732399999,3.26303327154,3.6583749736051616,1.2719937381129265,4.653430058106779,5.529401896935724,14.147665220950763,109.07806087344706,1.7975489969342742,5.136572796717932,9.65898170276642,10900.0,317.1044497575121,17.58506446043195,10800.0,6.4602307653289905,IO500.mat
-0.0028429490496728505,0.38392070850596394,0.38393123444051847,-0.09511151462985681,0.5917012086911955,1.4220794983,-1.8409537732399999,3.26303327154,3.703995327102295,1.2780957390340681,4.734060644983873,5.664717736176566,14.018520833549607,105.12346128107917,1.9503554379693357,6.163644872330243,9.67170944857845,10800.0,293.3989692314915,17.36785500980888,10800.0,6.443645665104269,IO500.mat
-0.00536863227557129,0.3667909265750935,0.36683021417315925,-0.006961134780141982,0.9555373128929294,1.6891066006700002,-2.04012827751,3.72923487818,4.604600535625636,1.2776294805999513,5.882973390717676,7.001735329465272,13.501177289154397,93.1275298090343,1.9265623068165827,7.442960444437144,9.680256698286888,11025.0,304.7025512431155,16.595460764986694,11000.0,6.555521782646319,IO500.mat
-0.004953456976249999,0.3863929227073598,0.3864246724192844,0.034938178594795276,0.9308490645017704,1.6891066006700002,-2.04012827751,3.72923487818,4.371114789567289,1.2867784033532166,5.624656109807584,6.69956614612544,14.212573201962655,103.57159424592682,1.7389087213248597,4.473991944030208,9.678181813278563,8175.0,326.06198912280774,17.480527202206282,10800.0,6.4775296761854575,IO500.mat
-0.004261236190649412,0.38473150923492816,0.3847551069603341,0.020027342378630682,0.4324419538380022,1.34197929287,-1.34386795618,2.68584724905,3.4878790913745092,1.2717167246246004,4.435594173980946,5.238363414934603,13.944078665331403,108.51429872436296,1.5751453623294769,3.658294683693402,9.641202371065978,8175.0,335.63294701897286,17.405505696454597,10800.0,6.439812410094822,IO500.mat
-0.003485196271035154,0.38159517298284146,0.38161108819955997,-0.053258800805580264,0.19098886053571018,1.2555144771600002,-1.34386795618,2.59938243334,3.2900366786516186,1.2529184274767529,4.122147581767827,4.824088647241535,13.78899243799768,107.85689518199882,1.5355602382809836,3.076845362351099,9.636204347996754,21750.0,296.1279821250728,17.26247976500352,9400.0,6.460272917047749,IO500.mat
-0.0059130934839941385,0.3973110808524351,0.39735508005143294,-0.08316366775162837,0.9447413904009938,1.7469306701200003,-2.09297161267,3.8399022827900002,4.3963969704111605,1.2782592683568232,5.619735174818066,6.664314164730273,14.642787237078961,108.72589841493637,1.4784970020168404,3.125796645345938,9.668048971694613,10650.0,348.44141789478454,17.976015033518937,9400.0,6.475472112279963,IO500.mat
-0.004671982096142576,0.3954153929079679,0.395442992560583,-0.03400710674085472,1.1655734207328292,1.7469306701200003,-2.09297161267,3.8399022827900002,4.417654890794273,1.2884114842870271,5.691757294930486,6.777876488516643,14.515249328169219,109.32858408968242,1.650717171935846,4.282399969543166,9.667970006259743,10775.0,339.52210135327323,17.889132096012915,10800.0,6.490134589870423,IO500.mat
-0.002826475753002927,0.37911403931015686,0.3791245755253087,-0.11266227102709836,0.5154906712871479,1.58304805178,-1.75814677953,3.34119483131,4.175535309422713,1.2646483538920352,5.280583855693432,6.246469078505283,13.882501020410563,101.49724247539282,1.7114193045323665,4.54221073969192,9.666465351571688,10850.0,306.9436057385926,17.15287372591232,10800.0,6.481741233200896,IO500.mat
-0.004863023518925779,0.3818213493559978,0.38185231676890546,-0.1068241427163385,0.41558097158958596,1.32934151786,-1.75814677953,3.08748829739,3.4812975055511517,1.265064747747618,4.404066750706013,5.225045324104509,14.1047623262794,99.43811700327446,1.6331144754577964,3.797364169262276,9.682118813393467,10875.0,284.3381670876181,17.2737499485232,10800.0,6.4743139861225805,IO500.mat
-0.0037115061468261695,0.402386941095962,0.4024040576863548,0.051161682796955245,0.19453966536707812,1.6983486975900002,-1.34952538754,3.04787408513,4.220505894872266,1.261349101086524,5.323531316640738,6.307447433639831,14.558264929822592,119.46624772564206,1.8193188772190816,4.532251059295448,9.650160570643964,10725.0,290.2921674496258,18.204651204913112,10800.0,6.363407980361021,IO500.mat
-0.0036588416067675766,0.40436131281214965,0.40437786588915636,0.026158165078976305,0.1847954064865256,1.6983486975900002,-1.36683298197,3.06518167956,4.199905189794273,1.2576553755792876,5.2820333388811775,6.237110730162184,14.23909839148714,131.8422034368965,2.342552180467275,8.51379455427179,9.620277450218495,10675.0,274.90763021991995,18.29191423660597,10800.0,6.237032967849796,IO500.mat
-0.005100582507133787,0.3933778325151866,0.39341089849705263,-0.024649674863025633,0.6365562833781166,1.5547243167600002,-1.8345281992600002,3.3892525160200004,3.9519096260311053,1.2750329310674644,5.038814913804975,5.998542873497132,14.359409047678973,110.53031021624932,1.5682001615728924,3.357147292775454,9.656455436637794,10375.0,286.9184638295202,17.796711449445205,9400.0,6.420272958878674,IO500.mat
-0.004053251145776366,0.39803216884223325,0.3980528058915084,0.017344237386814197,0.8047737448601815,1.5547243167600002,-1.8345281992600002,3.3892525160200004,3.9058242869913187,1.2853774482417373,5.020458455306117,5.9926187827041995,14.392323761238941,117.08397554415528,1.6729507622068316,3.9487241319203576,9.642589678094415,14000.0,275.4094060192279,18.00619223468633,10400.0,6.444559648345989,IO500.mat
-0.0022059944776562485,0.3872128349812597,0.38721911882790566,0.04768082799248543,0.4363603806229617,1.5481280444199998,-1.5945080159900002,3.14263606041,3.998067164405812,1.2675182372512026,5.067623044652655,5.996424867350352,13.857483992164592,114.76376937791089,1.9402415458824513,6.092286585268367,9.632342412235037,10650.0,252.87090674377825,17.51552545517858,10600.0,6.327032741924804,IO500.mat
-0.002159021470527342,0.3714350988542263,0.37144137361710133,0.028642808614072604,0.16465084240517536,1.5481280444199998,-1.2555254585100002,2.80365350293,4.167893386081737,1.2572452236761957,5.240064052456977,6.191226755113207,13.32435951279905,104.76981111417058,1.9763868259251907,6.642860118258772,9.637906375923576,10625.0,262.56315864231715,16.802034625023516,10600.0,6.3479317074743555,IO500.mat
-0.0041362189312451145,0.3862847586242057,0.386306902672484,-0.021376248979188404,0.5984244950277882,1.3820202510300001,-1.61741817445,2.99943842548,3.5775189142766037,1.2795461775578023,4.577600651915216,5.444417236319029,14.542945127002364,93.88989185269577,1.4147208341113557,3.075609400852617,9.706252944349892,10975.0,293.9752854416897,17.475329605466605,10800.0,6.577254812996346,IO500.mat
-0.00440258683979492,0.4092513875356295,0.4092750676143368,0.0838988438123934,0.8809211113299038,2.21157770241,-1.61741817445,3.82899587686,5.403646294155851,1.2880376363942978,6.960099800652316,8.3208033884246,15.027554926846856,116.93757428107234,1.6106185324289235,3.820626059479638,9.668329836288459,11000.0,319.8792610724352,18.513913183345963,10800.0,6.537686850694627,IO500.mat
-0.0017848537850341786,0.3875055794263192,0.38750968992989243,0.04876213895047161,0.8199396249134074,2.21157770241,-1.53303222091,3.74460992332,5.707154581874863,1.2839041901860422,7.3274396817275145,8.776338542167682,14.14164808350247,107.25881951252099,1.5287953355219035,3.32172634153471,9.653489925676979,8175.0,334.47500497640107,17.528406374515345,10400.0,6.473904421787297,IO500.mat
-0.0021882828558300767,0.3846259006569943,0.3846321255928334,-0.09413879152565609,0.652881513824251,1.70530465576,-1.65388665979,3.35919131555,4.4335991257287235,1.2808503048621986,5.678776791841176,6.79462030156055,14.245032666526246,99.7915458279895,1.5289091852526164,3.2142176632187454,9.682964807546728,9125.0,319.95714407726143,17.398635046991167,10800.0,6.464465875102372,IO500.mat
-0.004383020706977539,0.40312987645093684,0.40315370289489516,0.04068585659010389,0.9839272766347453,1.9237010146400002,-1.89421775793,3.81791877257,4.7716317643168225,1.291337847274173,6.161788690533233,7.386022348530187,14.922094139986907,109.9142979522878,1.622758173290364,4.177696258187763,9.682858108119778,21325.0,298.91897224691,18.236863531729337,21400.0,6.504641873473922,IO500.mat
-0.004247525311635742,0.4150361075565425,0.41505784180877603,0.0873345731625936,1.236205341681349,2.0948139277999998,-1.9127446263599999,4.007558554159999,5.047040958595039,1.3051782825226819,6.587288250176573,7.931435533720403,14.998189579586644,127.56217832449644,1.84784440917882,5.014432438241643,9.647616839697173,8525.0,288.9993813144748,18.775192914846915,10800.0,6.347692181449835,IO500.mat
-0.0022330679567333974,0.4177638385924694,0.41776980674531067,-0.033332647767741995,0.7998609669659187,2.0948139277999998,-1.9127446263599999,4.007558554159999,5.0142779443897645,1.286991593751466,6.453333563178455,7.712348561679763,15.195650977177204,126.32392086926586,1.8426988268926485,4.929388034965869,9.662944731520248,10750.0,310.53574254803596,18.900574845476324,10400.0,6.378057233794339,IO500.mat
-0.0020128484974560536,0.39484546505084744,0.39485059558052304,-0.10413638900021566,0.21485824175407275,1.42005550346,-1.5692080804900002,2.98926358395,3.5964375370096344,1.260915278017707,4.534803036863305,5.356704330450163,14.346252855038832,113.25308492039332,1.7296433993709726,4.357923676712382,9.655579024172404,10550.0,375.042259441436,17.862476197355814,10600.0,6.465124446336079,IO500.mat
-0.0023857897647656247,0.3797419669214835,0.37974946140080135,-0.04520621761685177,0.16742146635553823,1.6182789740099999,-1.30304056629,2.9213195403,4.26143849694035,1.2614075881626146,5.375410856543,6.35956837858125,13.824257549571694,103.98022188482207,1.7120599648283263,4.860778751771728,9.656104928157283,10525.0,381.885270064809,17.17819311457733,10800.0,6.450556671124479,IO500.mat
-0.003791116166005858,0.3834787781410381,0.3834975173926523,-0.11549254260890629,0.7844723473145758,1.6182789740099999,-1.8109413437300002,3.42922031774,4.219789961114325,1.2878812732555645,5.434588468005136,6.493019830557937,13.627188286898926,115.28726669984145,2.2855886633178337,9.911102982717654,9.629380969299413,10850.0,276.6159358941474,17.348992112121003,10800.0,6.347275215701217,IO500.mat
-0.002207235779555662,0.42483456286630006,0.4248402966946366,-0.02953330801047373,1.5329899687437578,2.24087685663,-1.8109413437300002,4.05181820036,5.274633489476648,1.311535434319975,6.917868724515724,8.344759404944455,15.767763707897293,120.6827732072097,1.5985212775183117,3.872337463330508,9.688368864199342,8175.0,270.77043361591717,19.21731369248295,10800.0,6.489860290005,IO500.mat
-0.002027214259965819,0.42183879080104514,0.42184366182525934,0.08485982334728494,1.3185318026643298,2.24087685663,-1.70531563711,3.94619249374,5.312102703946582,1.3003218071691625,6.907442987880389,8.309295118533171,15.541970296458572,122.55275291336181,1.7347290989531148,4.50539311708952,9.681303533828054,10900.0,293.4940936517662,19.0815511321633,10800.0,6.531837178119996,IO500.mat
-0.0038185915054101574,0.3919732503950479,0.3919918502550074,0.008578858213025507,0.4381340243033658,1.5785916053100002,-1.35529864993,2.93389025524,4.02710312543241,1.2819200495143952,5.162424237967059,6.186122192495497,14.444311872135263,105.78081027421436,1.7134196912359707,5.334821641061923,9.673916499802097,10250.0,338.3204630134671,17.73186272600039,10800.0,6.4884060165890105,IO500.mat
-0.003958849689814454,0.39131470414189834,0.39133472906008226,-0.04722739152081925,0.6303015168711332,1.7720721,-1.71046706976,3.48253916976,4.528277120335524,1.2788346343911754,5.790917615621002,6.884556054169198,14.283455254926265,109.35332487432677,1.8626546676661713,5.5528370134482845,9.665255253764917,10650.0,287.50724999541563,17.702271574399923,10800.0,6.422478318682504,IO500.mat
-0.0024112141281298813,0.386015418289411,0.3860229489430915,0.025286143940021422,0.503362444229595,1.7720721,-1.71046706976,3.48253916976,4.590587437475518,1.264462686171213,5.804626522309157,6.840547366649612,14.202552591521309,103.18672824084972,1.7927240906946154,5.438950500888216,9.676669158321568,10800.0,279.9721292351813,17.461363874445155,10800.0,6.449089299163851,IO500.mat
-0.0024130567321484346,0.39803795523471436,0.3980452695991061,0.042507567784970265,0.5793668498398596,1.60793343412,-1.6857645785200002,3.29369801264,4.03957428192879,1.2797718200477102,5.169733331014917,6.173246203179124,14.449972765210932,115.37910887088702,2.072004190892933,7.184759991944901,9.664684304535378,10800.0,287.94658415621063,18.005022126790752,10600.0,6.34631431102275,IO500.mat
-0.0023873852991015596,0.39276632626756236,0.39277358192511325,-0.023478683104833965,0.7137901554238777,1.60793343412,-1.6857645785200002,3.29369801264,4.0937922205329915,1.2851046162887996,5.260951280747517,6.293544984630403,14.331127526025613,110.27010347879772,1.8388116884082808,5.175144697136773,9.664936343934729,10600.0,305.59402879195125,17.76657872653052,9400.0,6.439829836839557,IO500.mat
-0.004360641551870115,0.3789764902505347,0.37900157698531745,-0.0063030992683634,0.333309069490098,1.47589825266,-1.59666613097,3.07256438363,3.8941744369398292,1.266009088918228,4.930060231011854,5.834142581414799,14.106318549552105,94.95192733989991,1.6288237024396943,4.395795709719846,9.691428546084595,9525.0,296.7281818628404,17.144682859748023,10800.0,6.511067612329182,IO500.mat
-0.0030290461020605446,0.38412493482797466,0.38413687752789916,-0.02174552143790138,0.42109406625025025,1.47589825266,-1.62717846282,3.10307671548,3.842115503604483,1.2679738453349898,4.871701969339239,5.766851995240031,13.955507594669452,107.1743636535316,1.7765241231449909,5.380507033714691,9.653142873207626,10825.0,292.09117023280146,17.376149052031305,10800.0,6.452553420240649,IO500.mat
-0.000898299298710937,0.37162543848601626,0.37162652417656344,-0.08278715888966279,0.5123054788779231,1.2814850133600002,-1.62717846282,2.90866347618,3.4483141810074507,1.2738573096092916,4.392660225317539,5.228624516924073,13.630663197277743,96.7909990114491,1.7235475949629782,5.354559882868662,9.666552767218104,10700.0,256.2985953710994,16.810293816857303,10600.0,6.438609305260224,IO500.mat
-0.0027302049023339853,0.3892239674827179,0.3892335428528695,0.10145571143409618,1.8059869108922246,2.31076564231,-1.7302132121900002,4.0409788545000005,5.936707369481602,1.3024626668924952,7.732339713035203,9.285879786635126,14.190527060557931,108.62623301747392,1.7376140280230132,4.797110462721102,9.658700310598746,10950.0,269.31743721665373,17.606739938838786,11000.0,6.39870133009431,IO500.mat
-0.0054556097340820306,0.4049318560841521,0.404968605881156,0.09509737047124443,1.4678529051246567,2.31076564231,-1.7302132121900002,4.0409788545000005,5.7060364896098195,1.2913761270698372,7.368639302889693,8.78745580364402,14.652581488588018,120.91005129365867,1.7885328513953587,5.088673795965038,9.64617317035278,10925.0,283.3636718874859,18.319612320498784,11000.0,6.399018810229342,IO500.mat
-0.002139011802978514,0.3907060680692888,0.39071192328575927,-0.08102260588806838,0.1580033744067717,1.24752823246,-1.4575225820900002,2.7050508145500003,3.1929617657058005,1.2616805574097458,4.0284977803540105,4.758583469278683,14.23505893181658,109.71165279882895,1.692099527538018,4.124187271456203,9.658779021541093,10275.0,302.77680874104124,17.67338551582916,10400.0,6.427044476188572,IO500.mat
-0.0014509882252392557,0.3878820404666579,0.3878847543838348,-0.07897444601841734,0.23795211686889273,1.35929908004,-1.4575225820900002,2.81682166213,3.504389034819835,1.2657485591627344,4.435675371580327,5.245754257005306,14.141911379750189,107.85401733268708,2.011460238055292,7.218480397418938,9.66665248932753,10825.0,409.28369771806115,17.545588471333613,10800.0,6.421748473102021,IO500.mat
-0.0030381906570605445,0.3841347883226677,0.3841468029310791,-0.017407127541095375,0.05149302926155297,1.35929908004,-1.3627545104399998,2.72205359048,3.5384885925507423,1.2587283359414023,4.453995857860625,5.262873783615169,13.992205312770395,106.24375261374493,1.7843490118685816,4.584460182369242,9.660758354143834,10800.0,372.4768393563729,17.37888264902163,10800.0,6.462871027133769,IO500.mat
-0.0027770796769384758,0.40328087198659296,0.4032904336601587,-0.0917383028935004,0.5590671815043704,1.6823091481199999,-1.9716050787100001,3.65391422683,4.171458104888901,1.276261564543801,5.323871647387628,6.347119901586012,14.623949137299144,118.95242268851095,1.7030490161331209,4.182948262023308,9.647595680099451,9475.0,280.28386567015565,18.243144220742856,9400.0,6.407052561356026,IO500.mat
-0.002539211107441405,0.4111374528670002,0.4111452939570304,-0.09570569489277023,0.8066262056041351,1.6823091481199999,-1.9716050787100001,3.65391422683,4.0917631135326324,1.287261943098408,5.267170936237219,6.305182842727504,14.94323642520245,122.57641646600828,1.9766806183841132,7.350921048868544,9.659474232499473,9475.0,271.26872624636025,18.597761460065712,9400.0,6.450063510850634,IO500.mat
-0.0009174338037695284,0.40430596979683786,0.4043070106962602,-0.03485610332763074,0.5622135810095474,1.58090822591,-1.54832191687,3.12923014278,3.910167729180842,1.2797333988914592,5.003972238312674,5.967552499617457,14.827998586980287,114.5882473691973,1.92898140103279,6.4520409692792136,9.675217512589278,10825.0,276.52842371834726,18.288187156322703,10800.0,6.445085137674955,IO500.mat
-0.0022480350213623023,0.39928579328008373,0.3992921216061782,-0.012694743565962743,0.527413037224147,1.58090822591,-1.54832191687,3.12923014278,3.9592772818725694,1.2820677346754037,5.076061655734868,6.061852759127408,14.239760371840058,123.48365251476942,2.090618104109656,7.276673815626074,9.630556784550116,10850.0,286.9689332828789,18.062514441854322,10800.0,6.347347575185422,IO500.mat
-0.004979330827832029,0.3886180499014067,0.38864994846862544,0.05245867094727621,0.24130585032638407,1.34533839274,-1.3906088249700002,2.73594721771,3.461568432049191,1.2698542572827614,4.395687410324587,5.23566438699298,13.885019396553824,116.30573038861814,1.8811050082933962,5.685493515590217,9.624736475397679,10850.0,265.1382212520773,17.581225612319926,10800.0,6.293064568469752,IO500.mat
-0.0013559527229833961,0.4070142318881395,0.4070164905348175,0.02290292548002047,1.264315251150518,2.24476024432,-1.9641126399800002,4.2088728843,5.51515797643698,1.2945979664833236,7.139912301147137,8.536733576988835,14.760291592822002,121.08997121214702,2.213636347930559,9.3981507155176,9.66226358469984,10800.0,286.06992218777697,18.41076258923782,10800.0,6.370855464076856,IO500.mat
-0.001749323378627927,0.41128205872064866,0.4112857789393867,-0.0011757237342788227,1.2664700206666986,2.24476024432,-1.9641126399800002,4.2088728843,5.457908732228167,1.3028522672262348,7.1108487661146205,8.543868712660935,15.127641009753738,117.28215069560939,1.6989634826583728,4.852627064830909,9.673655549185955,10800.0,296.4690172267117,18.604506798504293,10800.0,6.461210989223368,IO500.mat
-0.00267036045776367,0.38990471006843735,0.38991385427877095,-0.0275313302815279,0.32227965165463957,1.4339979016500002,-1.61247401838,3.04647192003,3.677730057319477,1.273430454971568,4.683333460166963,5.581370384578645,14.402078233117354,103.68590623310362,1.7697932580127202,5.129903690442482,9.684361237172308,10775.0,278.1101032901406,17.638190487290252,10600.0,6.515615553478509,IO500.mat
0.0003961761638427736,0.3826407755766271,0.382640980671746,-0.037995945523566624,0.3690240188998235,1.4339979016500002,-1.61247401838,3.04647192003,3.74763283098636,1.2644595269433216,4.738730036638659,5.600199151978709,13.968565179684502,104.44483008590991,2.068938838958489,7.780479312327257,9.669205706363773,10775.0,278.26291758970694,17.30796473491335,10800.0,6.475302856343999,IO500.mat
-0.001950396425874023,0.37932121531287766,0.37932622956059414,-0.08225439286253504,0.3520755983533741,1.2887335972900003,-1.2921341603599998,2.58086775765,3.397428115581284,1.2627869270201157,4.290227809857942,5.061937248907554,13.95760783266023,99.75897206552078,1.80630469869517,6.299491303612525,9.672595035420127,10750.0,261.43703972492546,17.163152055373132,10800.0,6.494412951779414,IO500.mat
-0.0032011286476318337,0.3859942085408547,0.386007482118805,-0.07780497080448781,0.3415693867490006,1.44368503358,-1.2921341603599998,2.73581919394,3.7400441712990533,1.2649493555751044,4.730966464319418,5.591301791480707,14.274994126202861,101.18588785739871,1.5518572962107837,3.2483176306829424,9.681600246820022,10525.0,261.4856316482899,17.4631424766714,10800.0,6.492731260767698,IO500.mat
-0.0020296909102783187,0.38870456857757063,0.38870986773976623,-0.011502183746303924,0.5603143519744194,1.44368503358,-1.73039000692,3.1740750405,3.7140426662458834,1.2775626699176026,4.744922264889189,5.660961705475398,14.209916280133003,107.31451440663822,1.8762234427142297,5.252843862984777,9.670302731872734,9275.0,229.6917565561107,17.58511401996095,10800.0,6.381856879993895,IO500.mat
-0.002636306515966795,0.38640814725769734,0.38641714037963226,-0.060802013888717185,0.7687141037451521,1.7070238321,-1.73039000692,3.43741383902,4.417567581030519,1.276629465435773,5.6395969395119865,6.706431063680538,14.212876766192183,103.60143082693708,1.7769315826074863,5.33264635624656,9.674643094306713,10550.0,277.53634823253725,17.481627407020856,10800.0,6.421855178887853,IO500.mat
-0.0030915547317626945,0.3815722606971951,0.38158478460786105,-0.0751256022594889,0.4258788416349102,1.7070238321,-1.70090186523,3.40792569733,4.473511263950853,1.26108765457855,5.641489827601291,6.659912129155882,13.814058868492873,107.10777453687352,1.949944611595573,6.660985640084467,9.651611981578943,10825.0,294.4697531102621,17.260822603777033,10400.0,6.377347999822174,IO500.mat
-0.003113204584794922,0.3767618470933906,0.3767747091671762,-0.14559842606917328,0.31697700539598106,1.4300047793,-1.5947457744200002,3.02475055372,3.795384203088076,1.270325367141809,4.8213728312448785,5.737382031327001,13.483222034559397,108.69449115409425,2.068206720096288,7.158640636065103,9.636799354866639,10700.0,329.97352332810686,17.043819043492636,10600.0,6.394363119904282,IO500.mat
-0.0016109375656738298,0.4064966878692422,0.4064998799120421,-0.11480395000995085,1.1832832928940933,1.6536623054900002,-1.8463856389100002,3.5000479444000003,4.068051153775862,1.3015232828869945,5.29466329262761,6.348116766451527,15.000967273434298,113.08424549126852,1.869380765894248,7.195752669939402,9.681074917806638,10800.0,335.07302195999546,18.387856444673353,10800.0,6.438966982357978,IO500.mat
-0.0009463826310400394,0.4489572651519596,0.44895826261781985,0.02538192246709218,2.167795756489026,2.3677484127,-2.16261654355,4.530364956250001,5.273872005136245,1.3362787655384476,7.047363172646935,8.537298586627195,16.642151808746164,135.4598457047894,1.8031685715724317,6.254054281113476,9.689246249228983,10750.0,312.8632719973008,20.308152612439727,10800.0,6.470357909411414,IO500.mat
-0.002252247112939452,0.4274883479990798,0.42749428100506803,0.031813887055970935,2.271320296213167,2.3677484127,-2.16261654355,4.530364956250001,5.538666873221612,1.323514498435029,7.330505908727761,8.822461199948854,15.851744434351508,122.64227451440475,1.8733428407525177,5.765582085442674,9.6954702710463,10675.0,285.7276348572276,19.33701311284653,10600.0,6.4890244477271635,IO500.mat
-0.0019693046984521484,0.3937661331135408,0.39377105752986225,0.0003032022121934797,0.6737055409551269,1.5444641260500003,-1.8410391224200002,3.3855032484700005,3.9222388149463,1.2677984560117275,4.972608313710815,5.867898870469598,14.308968980526432,112.52633431940119,1.7227992357936206,4.07704509952372,9.654958598483127,8175.0,312.55872494876644,17.8121567364839,9400.0,6.357715457104021,IO500.mat
